8956	20048720	사랑을 견뎌내기	Enduring Love	2004	영국	장편	드라마,스릴러	로저 미첼	null		0
8957	20149353	전망좋은 빌라	Even a wife is a woman	2004	일본	장편	성인물(에로)	칸바라 나오토	null	20140716	0
8958	20050012	레이	Ray	2004	미국	장편	드라마	테일러 핵포드	브리스톨베이프로덕션즈	20050225	0
8959	20050177	버스데이 보이(단편, 애니)	Birthday Boy	2004	호주	단편	드라마,애니메이션	박세종 	null	20050609	0
8961	20040745	인크레더블	The Incredibles	2004	미국	장편	애니메이션	브래드 버드	월트 디즈니 픽쳐스, 픽사 애니메이션 스튜디오	20041215	0
8965	20040748	폴라 익스프레스	The Polar Express	2004	미국	장편	애니메이션	로버트 저메키스	캐슬 락 엔터테인먼트, 워너 브러더스 픽쳐스	20041223	0
8966	20050095	킨제이 보고서	Kinsey	2004	미국	장편	드라마	빌 콘돈	아메리칸조이트로프	20050513	0
8967	20048659	사탄의 인형 5 - 사탄의 씨앗 처키 	Seed Of Chucky	2004	루마니아,미국,영국	장편	코미디,공포(호러)	돈 만치니	null		0
8968	20050185	애프터 선셋	After The Sunset	2004	미국	장편	코미디	브렛 래트너	null	20050825	0
8969	20040743	브리짓 존스의 일기2 : 열정과 애정	Bridget Jones: The Edge Of Reason	2004	영국	장편	멜로/로맨스,드라마	비번 키드론	워킹 타이틀 필름, 유니버셜 픽쳐스	20041208	0
8970	20050004	네버랜드를 찾아서	Finding Neverland	2004	미국	장편	드라마	마크 포스터	미라맥스 필름즈	20050225	0
8972	20040755	내셔널 트레져	National Treasure	2004	미국	장편	액션	존 터틀타웁	터치스톤 픽처스, 제리 브룩하이머 필름	20041231	0
8973	20040666	나쁜 교육	Bad Education	2004	스페인	장편	드라마	페드로 알모도바르	까날 플러스 에스파냐	20040917	0
8974	20050228	보글보글 스폰지밥(애니)	The Spongebob Squarepants Movie	2004	미국	장편	애니메이션,코미디	스티븐 힐렌버그	니켈로던 무비즈, 파라마운트 픽쳐스	20050930	0
8977	20040706	알렉산더	Alexander	2004	미국	장편	전쟁,드라마	올리버 스톤	워너브러더스사㈜, 인터미디어필름	20041231	0
8978	20040768	크리스마스 건너뛰기	Christmas with the Kranks	2004	미국	장편	코미디,드라마	조 로스	콜럼비아 픽쳐스 필름 프로덕션, 소니 픽쳐스 엔터테인먼트, 레볼루션 스튜디오		0
8981	20040798	클로저	Closer	2004	미국	장편	드라마	마이크 니콜스	워너 브러더스 텔레비전	20050203	0
8982	20031050	아이 엠 데이빗	I Am David	2003	미국	장편	드라마	폴 페이그	null		0
8983	20040640	연인	Lovers / House Of Flying Daggers	2004	중국	장편	멜로/로맨스,액션	장예모	에드코필름, 장예모 스튜디오	20040910	0
8984	20048103	오션스 트웰브	Ocean's Twelve	2004	호주,미국	장편	범죄,코미디	스티븐 소더버그	워너 브러더스 픽쳐스	20050107	0
8985	20040717	블레이드 3	Blade: Trinity	2004	미국	장편	액션	데이빗 S. 고이어	뉴라인 시네마	20041215	0
8998	19780075	엔터테인먼트	That's Entertainment	1974	미국	장편	다큐멘터리,드라마	잭 헤일리 주니어	메트로-골드윈-마이어	19760131	0
8999	20108463	엔터테인먼트 2	That's Entertainment, Part II	1976	미국	장편	다큐멘터리,가족	진 켈리	null		0
9002	20129650	알렉산더대왕	Alexander the Great 	1956	미국	장편	전쟁,사극	로버트 로즌, 다니엘 다리우	(주)유나이티드아티스트		0
9004	19858042	다릴	D.A.R.Y.L.	1985				null	null		0
9005	19938590	트래비의 실종	Fire In The Sky	1993				null	null		0
9014	20136265	신스 유 웬트 어웨이	Since You Went Away	1944	미국	장편	드라마,전쟁	존 크롬웰	null		0
25746	20124554	노틀담의 꼽추	The Hunchback of Notre Dame	1923	미국	장편	드라마,공포(호러)	월레스 워슬리	null		0
25750	20159720	셜록 주니어	Sherlock Jr.	1924	미국	장편	코미디,판타지	버스터 키튼	null		0
25753	19258006	탐욕	Greed	1924	미국	장편	드라마	에리히 폰 슈트로하임	null		0
25755	19258004	오페라의 유령	The Phantom of the Opera	1925	미국	장편	공포(호러),드라마	루퍼트 줄리앙, 론 채니	null		0
25763	20108687	판도라의 상자	Pandora's Box	1929	독일	장편	범죄,드라마	게오르크 빌헬름 파브스트	null		0
25764	20159705	카메라맨	The Cameraman	1928	미국	장편	코미디,멜로/로맨스,가족	버스터 키튼	null		0
25766	20157092	군중	The Crowd	1928	미국	장편	드라마,멜로/로맨스	킹 비더	null		0
25769	20140428	스팀보트 빌 주니어	Steamboat Bill, Jr.	1928	미국	장편	액션,코미디,드라마	버스터 키튼, 찰스 레이스너	null		0
25775	19310006	장 타리스, 물의 왕	Jean Taris, Swimming Champion	1931	프랑스	단편	다큐멘터리	장 비고	null		0
25788	19328008	스카페이스 	Scarface	1932	미국	장편	범죄	하워드 혹스, 리차드 로손	null		0
25789	20148737	상하이 익스프레스	Shanghai Express	1932	미국	장편	어드벤처,드라마,멜로/로맨스	조세프 본 스텐버그	null		0
25793	20125047	뱀파이어	Vampyr - Der Traum Des Allan Grey	1932	프랑스,독일	장편	공포(호러)	칼 테오도르 드레이어	null		0
25800	20130064	하루 동안의 숙녀	Lady for a Day	1933	미국	장편	코미디	프랭크 카프라	null		0
25818	20114712	밀고자	The Informer	1935	미국	장편	드라마	존 포드	null		0
25827	20108944	디드씨 도시로가다	Mr. Deeds Goes To Town	1936	미국	장편	코미디	프랭크 카프라	콜롬비아		0
25831	19368008	아이들의 시간	These Three	1936	미국	장편	드라마,멜로/로맨스	윌리엄 와일러	null		0
25833	19368015	춘희	Camille	1936	미국	장편	멜로/로맨스,드라마	조지 쿠커	null		0
25834	20147327	굿바이 마이 라이프	Captains Courageous	1937	미국	장편	드라마	빅터 플레밍	null		0
25835	20158320	출입 금지	Dead End	1937	미국	장편	범죄,드라마	윌리엄 와일러	null		0
25850	20158304	어떤 휴가	Holiday	1938	미국	장편	코미디	조지 쿠커	null		0
25856	19398015	폭풍의 언덕	Wuthering Heights	1939	미국	장편	드라마	윌리엄 와일러	null		0
25865	20135705	편지	The Letter	1940	미국	장편	드라마	윌리엄 와일러	null		0
25868	2010G311	미녀와교수	Ball Of Fire	1941				null	null		0
25869	20135955	겐로쿠 주신구라	The 47 Ronin	1941	일본	장편	액션,드라마	미조구치 겐지	null		0
25886	19428007	마음의 행로	Random Harvest	1942	미국	장편	드라마,멜로/로맨스	머빈 르로이	null		0
25891	20111628	천국은 기다려준다	Heaven Can Wait	1943	미국	장편	코미디,판타지	에른스트 루비치	null		0
25898	19430012	분노의 날	Vredens Dag 	1943	덴마크	장편	드라마	칼 테오도르 드레이어	null		0
25916	20136222	그들은 희생양이다 	They Were Expendable	1945	미국	장편	전쟁	존 포드	null		0
25922	19468022	미혹	Deception	1946				null	null		0
25923	19468011	위대한 유산 	Great Expectations	1946	영국	장편	드라마	데이빗 린	null		0
25924	19468015	소야곡	Humoresque	1946				null	null		0
25927	20112058	이방인	The Stranger	1946	미국	장편	스릴러,드라마	오손 웰즈	null		0
25937	20153901	이스터 퍼레이드	Easter Parade	1948	미국	장편	뮤지컬,멜로/로맨스	찰스 월터스	null		0
25938	20119138	아파치요새	Fort Apache	1948	미국	장편	서부극(웨스턴)	존 포드	null	19710501	0
25940	19480014	상하이에서 온 여인	The Lady From Shanghai	1947	미국	장편	범죄,드라마	오손 웰즈	null		0
25941	19480001	미지의 여인에게서 온 편지	Letter From An Unknown Woman	1948	독일	장편	드라마	맥스 오퓌스	null		0
25943	2009A502	벌거벗은 도시	The Naked City	1948		장편		null	null		0
25945	20136687	그들은 밤에 산다	They Live by Night	1949	미국	장편	범죄,멜로/로맨스	니콜라스 레이	null		0
25961	20157324	건파이터	The Gunfighter	1950	미국	장편	서부극(웨스턴)	헨리 킹	null		0
25963	20081175	잊혀진 사람들	The Young and the Damned	1950	멕시코	장편	드라마	null	null	20080822	0
25971	20140447	황혼	Carrie	1952	미국	장편	드라마	윌리엄 와일러	null		0
25975	20120896	오하루의 일생	The Life of Oharu 	1952	일본	장편	드라마	미조구치 겐지	null		0
25993	20107598	마음의 등불	Magnificent Obsession	1954	미국	장편	드라마	더글라스 서크	유니버셜 픽쳐스		0
25999	19538006	와일드 원	The Wild One	1953				null	null		0
26002	20159601	아카딘 씨	Mr. Arkadin	1955	프랑스,스웨덴,스위스	장편	기타	오손 웰즈	null		0
26003	20100889	밤과 안개	Night and Fog	1955	프랑스	단편	다큐멘터리	알랭 레네	null		0
26010	20129694	회전목마	Carousel	1956	미국	장편	뮤지컬,판타지	헨리 킹	이십세기폭스필름코퍼레이션		0
26021	19578028	제일 하우스 록	Jailhouse Rock	1957				null	null		0
26034	19588004	마지막 함성	The Last Hurrah	1958	미국	장편	드라마	존 포드	null		0
26038	20157227	선생님의 애완동물	Teacher's Pet	1958	미국	장편	코미디	조지 시튼	null		0
26043	20119241	봐이킹	Vikings	1958	미국	장편	사극,액션,전쟁	리차드 플레이셔	null	19710306	0
26044	19598049	알카포네	Al Capone	1959	미국	장편	범죄,드라마	리차드 윌슨	null		0
26051	19598021	오드리 헵번의 파계	The Nun's Story	1959	미국	장편	드라마	프레드 진네만	null		0
26052	19598017	소매치기	Pickpocket	1959	프랑스	장편	드라마,범죄	로베르 브레송	null		0
26055	20101404	부초	Floating Weeds	1959	일본	장편	드라마	오즈 야스지로	null		0
26064	19600049	나쁜 놈일 수록 잘 잔다	The Bad Sleep Well	1960	일본	장편	드라마,스릴러	구로사와 아키라	null		0
26085	19628018	바운티 호의 반란	Mutiny On The Bounty	1962	미국	장편	어드벤처,드라마	루이스 마일스톤	null		0
26101	19638010	맥린턱	McLintock!	1963	미국	장편	코미디,멜로/로맨스,서부극(웨스턴)	앤드류 V. 맥라글렌	null		0
26119	20120897	벌거벗은 키스	The Naked Kiss 	1964	미국	장편		사무엘 풀러	null		0
26122	20121031	오니바바	Onibaba 	1964	일본	장편	공포(호러)	신도 카네토	null		0
26131	20090586	알제리 전투	The Battle Of Algiers	1966	이탈리아,기타	장편	전쟁,드라마	질로 폰테코르보	null	20091015	0
26148	19648024	대 열차 작전	The Train	1964	미국,이탈리아,프랑스	장편	전쟁,드라마	존 프랑켄하이머	null		0
26151	19668010	당나귀 발타자르	Au Hasard Balthazar	1966				null	null		0
26155	19668032	하르툼 공방전	Khartoum	1966				null	null		0
26158	20070167	가까이서 본 기차	Closely Watched Trains	1966	체코	장편	전쟁,드라마,코미디	이리 멘젤	null	20070510	0
26159	20111997	동경방랑자	Tokyo Drifter	1966	일본	장편		스즈키 세이준	null		0
26171	20113203	플레이타임	Playtime	1967	프랑스,이탈리아	장편	코미디	자크 타티	null		0
26172	19670086	포인트 블랭크	Point Blank	1967	미국	장편	범죄,드라마	존 부어만 	null		0
26178	20140449	언제나 둘이서	Two For The Road	1967	영국	장편	멜로/로맨스,코미디,드라마	스탠리 도넌	null		0
26181	19678027	워 웨곤	The War Wagon	1967				null	null		0
26198	20132516	나,너 그리고 우리 	Yours, Mine And Ours	1968	미국	장편	코미디,가족	멜빌 샤벨슨	null		0
26225	20081372	클레르의 무릎	Claire's Knee	1970	프랑스	장편	드라마	에릭 로메르	null	20081002	0
26231	19708113	퍼포먼스	Performance	1970				null	null		0
26237	20101413	자브리스키 포인트	Zabriskie Point	1970	미국	장편		null	null		0
26240	19718163	사기당한 사람들	The Beguiled	1971				돈 시겔	null		0
26241	20157368	악령들	The Devils	1971	영국	장편	공포(호러),드라마	켄 러셀	null		0
26242	19718056	결투	Duel	1971				null	null		0
26245	19708133	사랑의메신저	TheGo-Between	1970				null	null		0
26246	19718170	자니 총을 얻다	Johnny Got His Gun	1971				null	null		0
26253	19718057	니콜라스와 알렉산드라	Nicholas And Alexandra	1971				null	null		0
26271	19728137	블루스를 부르는 여인	Lady Sings The Blues	1972				null	null		0
26283	19738130	돌파구	Charley Varrick	1973				null	null		0
26285	19748019	다크 스타	Dark Star	1974				null	null		0
26290	19738128	달라스의 음모	Executive Action	1973				null	null		0
26294	19790096	무숙자	My Name Is Nobody	1973	프랑스,이탈리아,독일	장편	코미디	토니노 발레리	유니버셜 픽쳐스	19760403	0
26302	19738149	알파치노의 허수아비	Scarecrow	1973	미국	장편	드라마	제리 슈바츠버그	null		0
26303	20124634	시스터즈	Sisters	1973	미국	장편	공포(호러),미스터리,스릴러	브라이언 드 팔마	null		0
26309	20119167	워킹톨	Walking Tall	1973	미국	장편	액션,드라마,범죄	필 칼슨	null	19740206	0
26317	19748140	엠마뉴엘	Emmanuelle	1974				null	null		0
26318	20113204	자유의 환영/자유의 환상	Le Fantome De La Liberte, The Phantom Of Liberty	1974	프랑스	장편	코미디	루이스 브뉘엘	null		0
26326	20070046	홀리 마운틴	The Holy Mountain	1973	멕시코	장편	판타지,어드벤처,SF	알레한드로 조도로프스키	null	20070315	0
26334	19748159	보위와 키치	Thieves Like us	1974				null	null		0
26345	20136035	그레이트 왈도 페퍼	The Great Waldo Pepper 	1975	미국	장편	드라마	조지 로이 힐	null		0
26350	20124737	여행자	The Passenger	1975	이탈리아,스페인,프랑스	장편	드라마,멜로/로맨스,미스터리,스릴러	미켈란젤로 안토니오니 	null		0
26359	20080609	1900년	1900	1976	이탈리아	장편	드라마	null	null	20080509	0
26360	20127233	포켓머니	Small Change 	1976	핀란드	장편	코미디,드라마	프랑수아 트뤼포	null		0
26365	19768155	미래세계의 음모	Futureworld	1976				null	null		0
26366	20141315	할란 카운티 USA	Harlan County U.S.A.	1976	미국	장편	다큐멘터리	null	null		0
26375	19770102	실버스트릭	Silver Streak	1976	미국	장편	범죄,코미디,액션	아서 힐	null	19770805	0
26387	20127234	여자를 좋아했던 남자	The Man Who Loved Women	1977	프랑스	장편	멜로/로맨스,코미디	프랑수아 트뤼포	null		0
26391	20098726	뉴욕. 뉴욕	New York, New York	1977	미국	장편	드라마,뮤지컬,멜로/로맨스	마틴 스콜세지	null		0
26394	19778091	터닝 포인트	The Turning Point	1977				null	null		0
26422	19798063	헤어	Hair	1979				null	null		0
26425	19798041	아더 힐러의 인로스	The In-Laws	1979				null	null		0
26462	19838141	배드 보이즈	Bad Boys	1983	미국	장편	범죄	릭 로젠탈	null		0
26464	19840082	블루 썬더 	Blue Thunder	1983	미국	장편	드라마,범죄,액션	존 바담	콜럼비아 픽쳐스 코포레이션, 라스타 픽쳐스	19840908	0
26476	20142159	전장의 크리스마스	Merry Christmas, Mr. Lawrence	1983	일본,뉴질랜드,영국	장편	드라마,전쟁	오시마 나기사	null		0
26485	20081664	럼블 피쉬	Rumble Fish	1983	미국	장편	드라마,액션	null	null	20081124	0
26489	19838035	위험한 침입자들	Strange Invaders	1983				null	null		0
26491	19838256	사느냐 죽느냐	To Be Or Not To Be	1983	미국	장편	코미디	알란 존슨	null		0
26492	20120909	환상특급	Twilight Zone: The Movie 	1983	미국	장편	판타지,공포(호러),SF	스티븐 스필버그, 존 랜디스, 조 단테, 조지 밀러	null		0
26493	19950304	포스 맨 	The 4Th Man	1983	네덜란드	장편	미스터리	폴 버호벤	네덜란드 필름	19951014	0
26505	19848237	방황하는 디제이	Comfort And Joy	1984				null	null		0
26512	19848082	수람 요새의 전설	Ambavi Suramis Tsikhitsa	1984				null	null		0
26538	19858158	크리에이터	Creator	1985				null	null		0
26547	19880159	폴리스 스토리	Police Story	1985	홍콩	장편	액션,코미디	성룡	null	19880722	0
26550	20120893	미시마	Mishima: A Life in Four Chapters 	1985	일본,미국	장편	드라마	폴 슈레이더	null		0
